Well,Sample,Group,Target,Ct,Replicate
A01,CO001,Control,IFNG,27.96,1
A02,CO001,Control,IFNG,27.96,2
A03,CO001,Control,IFNG,27.97,3
A04,CO001,Control,IL2RA,29.18,1
A05,CO001,Control,IL2RA,28.97,2
A06,CO001,Control,IL2RA,28.63,3
A07,CO001,Control,TNFA,27.08,1
A08,CO001,Control,TNFA,26.93,2
A09,CO001,Control,TNFA,26.95,3
A10,CO001,Control,GAPDH,18.53,1
A11,CO001,Control,GAPDH,18.56,2
A12,CO001,Control,GAPDH,18.79,3
B01,CO002,Control,IFNG,28.16,1
B02,CO002,Control,IFNG,28.03,2
B03,CO002,Control,IFNG,27.82,3
B04,CO002,Control,IL2RA,28.75,1
B05,CO002,Control,IL2RA,29.06,2
B06,CO002,Control,IL2RA,29.33,3
B07,CO002,Control,TNFA,27.01,1
B08,CO002,Control,TNFA,26.97,2
B09,CO002,Control,TNFA,27.13,3
B10,CO002,Control,GAPDH,18.14,1
B11,CO002,Control,GAPDH,18.42,2
B12,CO002,Control,GAPDH,18.62,3
C01,CO003,Control,IFNG,28.22,1
C02,CO003,Control,IFNG,27.94,2
C03,CO003,Control,IFNG,28.09,3
C04,CO003,Control,IL2RA,29.06,1
C05,CO003,Control,IL2RA,29.2,2
C06,CO003,Control,IL2RA,28.72,3
C07,CO003,Control,TNFA,27.14,1
C08,CO003,Control,TNFA,26.62,2
C09,CO003,Control,TNFA,26.35,3
C10,CO003,Control,GAPDH,18.35,1
C11,CO003,Control,GAPDH,18.27,2
C12,CO003,Control,GAPDH,18.72,3
D01,CO004,Control,IFNG,28.17,1
D02,CO004,Control,IFNG,27.7,2
D03,CO004,Control,IFNG,28.21,3
D04,CO004,Control,IL2RA,28.75,1
D05,CO004,Control,IL2RA,28.98,2
D06,CO004,Control,IL2RA,28.93,3
D07,CO004,Control,TNFA,27.03,1
D08,CO004,Control,TNFA,27.2,2
D09,CO004,Control,TNFA,27.16,3
D10,CO004,Control,GAPDH,18.59,1
D11,CO004,Control,GAPDH,18.66,2
D12,CO004,Control,GAPDH,18.62,3
E01,CO005,Control,IFNG,27.84,1
E02,CO005,Control,IFNG,27.82,2
E03,CO005,Control,IFNG,27.88,3
E04,CO005,Control,IL2RA,29.12,1
E05,CO005,Control,IL2RA,28.94,2
E06,CO005,Control,IL2RA,29.58,3
E07,CO005,Control,TNFA,26.8,1
E08,CO005,Control,TNFA,26.73,2
E09,CO005,Control,TNFA,27.19,3
E10,CO005,Control,GAPDH,18.86,1
E11,CO005,Control,GAPDH,18.63,2
E12,CO005,Control,GAPDH,18.71,3
F01,CO006,Control,IFNG,28.36,1
F02,CO006,Control,IFNG,27.98,2
F03,CO006,Control,IFNG,27.64,3
F04,CO006,Control,IL2RA,28.87,1
F05,CO006,Control,IL2RA,29.24,2
F06,CO006,Control,IL2RA,28.64,3
F07,CO006,Control,TNFA,27.01,1
F08,CO006,Control,TNFA,27.06,2
F09,CO006,Control,TNFA,26.92,3
F10,CO006,Control,GAPDH,18.68,1
F11,CO006,Control,GAPDH,18.65,2
F12,CO006,Control,GAPDH,19.08,3
G01,CO007,Control,IFNG,28.15,1
G02,CO007,Control,IFNG,27.85,2
G03,CO007,Control,IFNG,27.86,3
G04,CO007,Control,IL2RA,28.79,1
G05,CO007,Control,IL2RA,29.24,2
G06,CO007,Control,IL2RA,28.86,3
G07,CO007,Control,TNFA,26.98,1
G08,CO007,Control,TNFA,27.19,2
G09,CO007,Control,TNFA,26.82,3
G10,CO007,Control,GAPDH,18.43,1
G11,CO007,Control,GAPDH,18.04,2
G12,CO007,Control,GAPDH,18.23,3
H01,CO008,Control,IFNG,27.86,1
H02,CO008,Control,IFNG,28.1,2
H03,CO008,Control,IFNG,28.3,3
H04,CO008,Control,IL2RA,29.0,1
H05,CO008,Control,IL2RA,29.07,2
H06,CO008,Control,IL2RA,29.04,3
H07,CO008,Control,TNFA,27.27,1
H08,CO008,Control,TNFA,27.22,2
H09,CO008,Control,TNFA,27.07,3
H10,CO008,Control,GAPDH,18.25,1
H11,CO008,Control,GAPDH,18.73,2
H12,CO008,Control,GAPDH,18.6,3
I01,CO009,Control,IFNG,28.31,1
I02,CO009,Control,IFNG,27.99,2
I03,CO009,Control,IFNG,28.49,3
I04,CO009,Control,IL2RA,28.91,1
I05,CO009,Control,IL2RA,29.4,2
I06,CO009,Control,IL2RA,29.03,3
I07,CO009,Control,TNFA,26.87,1
I08,CO009,Control,TNFA,26.72,2
I09,CO009,Control,TNFA,26.96,3
I10,CO009,Control,GAPDH,18.86,1
I11,CO009,Control,GAPDH,18.7,2
I12,CO009,Control,GAPDH,18.67,3
J01,CO010,Control,IFNG,27.41,1
J02,CO010,Control,IFNG,28.18,2
J03,CO010,Control,IFNG,28.14,3
J04,CO010,Control,IL2RA,28.86,1
J05,CO010,Control,IL2RA,28.84,2
J06,CO010,Control,IL2RA,29.0,3
J07,CO010,Control,TNFA,27.43,1
J08,CO010,Control,TNFA,26.74,2
J09,CO010,Control,TNFA,26.89,3
J10,CO010,Control,GAPDH,18.84,1
J11,CO010,Control,GAPDH,18.39,2
J12,CO010,Control,GAPDH,18.41,3
K01,LA001,Latent_TB,IFNG,25.02,1
K02,LA001,Latent_TB,IFNG,24.69,2
K03,LA001,Latent_TB,IFNG,25.05,3
K04,LA001,Latent_TB,IL2RA,26.2,1
K05,LA001,Latent_TB,IL2RA,26.72,2
K06,LA001,Latent_TB,IL2RA,26.5,3
K07,LA001,Latent_TB,TNFA,25.57,1
K08,LA001,Latent_TB,TNFA,25.07,2
K09,LA001,Latent_TB,TNFA,25.34,3
K10,LA001,Latent_TB,GAPDH,18.17,1
K11,LA001,Latent_TB,GAPDH,18.47,2
K12,LA001,Latent_TB,GAPDH,18.58,3
L01,LA002,Latent_TB,IFNG,25.44,1
L02,LA002,Latent_TB,IFNG,24.58,2
L03,LA002,Latent_TB,IFNG,25.25,3
L04,LA002,Latent_TB,IL2RA,26.65,1
L05,LA002,Latent_TB,IL2RA,26.88,2
L06,LA002,Latent_TB,IL2RA,26.68,3
L07,LA002,Latent_TB,TNFA,25.01,1
L08,LA002,Latent_TB,TNFA,24.87,2
L09,LA002,Latent_TB,TNFA,24.69,3
L10,LA002,Latent_TB,GAPDH,18.55,1
L11,LA002,Latent_TB,GAPDH,18.45,2
L12,LA002,Latent_TB,GAPDH,19.01,3
M01,LA003,Latent_TB,IFNG,24.85,1
M02,LA003,Latent_TB,IFNG,25.08,2
M03,LA003,Latent_TB,IFNG,24.61,3
M04,LA003,Latent_TB,IL2RA,26.4,1
M05,LA003,Latent_TB,IL2RA,26.57,2
M06,LA003,Latent_TB,IL2RA,26.71,3
M07,LA003,Latent_TB,TNFA,25.36,1
M08,LA003,Latent_TB,TNFA,24.99,2
M09,LA003,Latent_TB,TNFA,24.72,3
M10,LA003,Latent_TB,GAPDH,18.61,1
M11,LA003,Latent_TB,GAPDH,18.63,2
M12,LA003,Latent_TB,GAPDH,18.62,3
N01,LA004,Latent_TB,IFNG,24.82,1
N02,LA004,Latent_TB,IFNG,25.28,2
N03,LA004,Latent_TB,IFNG,25.02,3
N04,LA004,Latent_TB,IL2RA,26.67,1
N05,LA004,Latent_TB,IL2RA,26.82,2
N06,LA004,Latent_TB,IL2RA,26.65,3
N07,LA004,Latent_TB,TNFA,25.07,1
N08,LA004,Latent_TB,TNFA,25.54,2
N09,LA004,Latent_TB,TNFA,25.06,3
N10,LA004,Latent_TB,GAPDH,18.43,1
N11,LA004,Latent_TB,GAPDH,18.53,2
N12,LA004,Latent_TB,GAPDH,18.87,3
O01,LA005,Latent_TB,IFNG,25.03,1
O02,LA005,Latent_TB,IFNG,25.13,2
O03,LA005,Latent_TB,IFNG,25.3,3
O04,LA005,Latent_TB,IL2RA,26.37,1
O05,LA005,Latent_TB,IL2RA,26.07,2
O06,LA005,Latent_TB,IL2RA,26.57,3
O07,LA005,Latent_TB,TNFA,25.06,1
O08,LA005,Latent_TB,TNFA,24.85,2
O09,LA005,Latent_TB,TNFA,25.22,3
O10,LA005,Latent_TB,GAPDH,18.65,1
O11,LA005,Latent_TB,GAPDH,18.25,2
O12,LA005,Latent_TB,GAPDH,18.63,3
P01,LA006,Latent_TB,IFNG,24.95,1
P02,LA006,Latent_TB,IFNG,24.63,2
P03,LA006,Latent_TB,IFNG,25.11,3
P04,LA006,Latent_TB,IL2RA,26.49,1
P05,LA006,Latent_TB,IL2RA,26.31,2
P06,LA006,Latent_TB,IL2RA,26.63,3
P07,LA006,Latent_TB,TNFA,25.12,1
P08,LA006,Latent_TB,TNFA,24.86,2
P09,LA006,Latent_TB,TNFA,25.1,3
P10,LA006,Latent_TB,GAPDH,18.75,1
P11,LA006,Latent_TB,GAPDH,18.32,2
P12,LA006,Latent_TB,GAPDH,18.6,3
Q01,LA007,Latent_TB,IFNG,25.0,1
Q02,LA007,Latent_TB,IFNG,25.57,2
Q03,LA007,Latent_TB,IFNG,24.53,3
Q04,LA007,Latent_TB,IL2RA,26.67,1
Q05,LA007,Latent_TB,IL2RA,26.42,2
Q06,LA007,Latent_TB,IL2RA,26.47,3
Q07,LA007,Latent_TB,TNFA,25.48,1
Q08,LA007,Latent_TB,TNFA,25.0,2
Q09,LA007,Latent_TB,TNFA,25.56,3
Q10,LA007,Latent_TB,GAPDH,18.39,1
Q11,LA007,Latent_TB,GAPDH,18.59,2
Q12,LA007,Latent_TB,GAPDH,18.38,3
R01,LA008,Latent_TB,IFNG,24.83,1
R02,LA008,Latent_TB,IFNG,25.02,2
R03,LA008,Latent_TB,IFNG,24.93,3
R04,LA008,Latent_TB,IL2RA,26.55,1
R05,LA008,Latent_TB,IL2RA,25.97,2
R06,LA008,Latent_TB,IL2RA,27.0,3
R07,LA008,Latent_TB,TNFA,24.96,1
R08,LA008,Latent_TB,TNFA,25.44,2
R09,LA008,Latent_TB,TNFA,24.75,3
R10,LA008,Latent_TB,GAPDH,18.57,1
R11,LA008,Latent_TB,GAPDH,19.29,2
R12,LA008,Latent_TB,GAPDH,18.28,3
S01,LA009,Latent_TB,IFNG,24.63,1
S02,LA009,Latent_TB,IFNG,24.86,2
S03,LA009,Latent_TB,IFNG,25.12,3
S04,LA009,Latent_TB,IL2RA,26.67,1
S05,LA009,Latent_TB,IL2RA,26.82,2
S06,LA009,Latent_TB,IL2RA,26.44,3
S07,LA009,Latent_TB,TNFA,24.6,1
S08,LA009,Latent_TB,TNFA,24.89,2
S09,LA009,Latent_TB,TNFA,25.31,3
S10,LA009,Latent_TB,GAPDH,18.62,1
S11,LA009,Latent_TB,GAPDH,18.01,2
S12,LA009,Latent_TB,GAPDH,18.49,3
T01,LA010,Latent_TB,IFNG,25.35,1
T02,LA010,Latent_TB,IFNG,25.53,2
T03,LA010,Latent_TB,IFNG,25.14,3
T04,LA010,Latent_TB,IL2RA,26.58,1
T05,LA010,Latent_TB,IL2RA,26.19,2
T06,LA010,Latent_TB,IL2RA,26.29,3
T07,LA010,Latent_TB,TNFA,25.01,1
T08,LA010,Latent_TB,TNFA,25.13,2
T09,LA010,Latent_TB,TNFA,25.15,3
T10,LA010,Latent_TB,GAPDH,18.38,1
T11,LA010,Latent_TB,GAPDH,18.21,2
T12,LA010,Latent_TB,GAPDH,18.31,3
U01,AC001,Active_TB,IFNG,22.21,1
U02,AC001,Active_TB,IFNG,22.66,2
U03,AC001,Active_TB,IFNG,21.92,3
U04,AC001,Active_TB,IL2RA,23.92,1
U05,AC001,Active_TB,IL2RA,24.11,2
U06,AC001,Active_TB,IL2RA,24.38,3
U07,AC001,Active_TB,TNFA,22.02,1
U08,AC001,Active_TB,TNFA,22.25,2
U09,AC001,Active_TB,TNFA,21.9,3
U10,AC001,Active_TB,GAPDH,18.31,1
U11,AC001,Active_TB,GAPDH,18.33,2
U12,AC001,Active_TB,GAPDH,18.88,3
V01,AC002,Active_TB,IFNG,22.75,1
V02,AC002,Active_TB,IFNG,22.62,2
V03,AC002,Active_TB,IFNG,23.33,3
V04,AC002,Active_TB,IL2RA,23.99,1
V05,AC002,Active_TB,IL2RA,24.16,2
V06,AC002,Active_TB,IL2RA,24.08,3
V07,AC002,Active_TB,TNFA,21.94,1
V08,AC002,Active_TB,TNFA,22.58,2
V09,AC002,Active_TB,TNFA,22.38,3
V10,AC002,Active_TB,GAPDH,18.15,1
V11,AC002,Active_TB,GAPDH,18.4,2
V12,AC002,Active_TB,GAPDH,18.61,3
W01,AC003,Active_TB,IFNG,22.7,1
W02,AC003,Active_TB,IFNG,22.16,2
W03,AC003,Active_TB,IFNG,21.94,3
W04,AC003,Active_TB,IL2RA,23.52,1
W05,AC003,Active_TB,IL2RA,23.98,2
W06,AC003,Active_TB,IL2RA,23.97,3
W07,AC003,Active_TB,TNFA,22.09,1
W08,AC003,Active_TB,TNFA,21.81,2
W09,AC003,Active_TB,TNFA,21.69,3
W10,AC003,Active_TB,GAPDH,17.99,1
W11,AC003,Active_TB,GAPDH,18.58,2
W12,AC003,Active_TB,GAPDH,18.59,3
X01,AC004,Active_TB,IFNG,22.75,1
X02,AC004,Active_TB,IFNG,22.7,2
X03,AC004,Active_TB,IFNG,22.45,3
X04,AC004,Active_TB,IL2RA,24.34,1
X05,AC004,Active_TB,IL2RA,23.97,2
X06,AC004,Active_TB,IL2RA,23.83,3
X07,AC004,Active_TB,TNFA,21.87,1
X08,AC004,Active_TB,TNFA,21.85,2
X09,AC004,Active_TB,TNFA,21.46,3
X10,AC004,Active_TB,GAPDH,18.54,1
X11,AC004,Active_TB,GAPDH,18.56,2
X12,AC004,Active_TB,GAPDH,18.41,3
Y01,AC005,Active_TB,IFNG,22.32,1
Y02,AC005,Active_TB,IFNG,22.59,2
Y03,AC005,Active_TB,IFNG,22.93,3
Y04,AC005,Active_TB,IL2RA,24.01,1
Y05,AC005,Active_TB,IL2RA,23.87,2
Y06,AC005,Active_TB,IL2RA,23.85,3
Y07,AC005,Active_TB,TNFA,21.98,1
Y08,AC005,Active_TB,TNFA,21.68,2
Y09,AC005,Active_TB,TNFA,21.97,3
Y10,AC005,Active_TB,GAPDH,18.52,1
Y11,AC005,Active_TB,GAPDH,18.96,2
Y12,AC005,Active_TB,GAPDH,18.74,3
Z01,AC006,Active_TB,IFNG,22.76,1
Z02,AC006,Active_TB,IFNG,22.32,2
Z03,AC006,Active_TB,IFNG,22.67,3
Z04,AC006,Active_TB,IL2RA,23.72,1
Z05,AC006,Active_TB,IL2RA,24.08,2
Z06,AC006,Active_TB,IL2RA,24.1,3
Z07,AC006,Active_TB,TNFA,21.81,1
Z08,AC006,Active_TB,TNFA,22.5,2
Z09,AC006,Active_TB,TNFA,22.14,3
Z10,AC006,Active_TB,GAPDH,18.02,1
Z11,AC006,Active_TB,GAPDH,18.64,2
Z12,AC006,Active_TB,GAPDH,18.4,3
[01,AC007,Active_TB,IFNG,22.5,1
[02,AC007,Active_TB,IFNG,22.62,2
[03,AC007,Active_TB,IFNG,22.6,3
[04,AC007,Active_TB,IL2RA,23.49,1
[05,AC007,Active_TB,IL2RA,23.71,2
[06,AC007,Active_TB,IL2RA,24.19,3
[07,AC007,Active_TB,TNFA,22.33,1
[08,AC007,Active_TB,TNFA,22.48,2
[09,AC007,Active_TB,TNFA,22.45,3
[10,AC007,Active_TB,GAPDH,17.99,1
[11,AC007,Active_TB,GAPDH,18.69,2
[12,AC007,Active_TB,GAPDH,18.02,3
\01,AC008,Active_TB,IFNG,22.9,1
\02,AC008,Active_TB,IFNG,22.56,2
\03,AC008,Active_TB,IFNG,22.21,3
\04,AC008,Active_TB,IL2RA,24.5,1
\05,AC008,Active_TB,IL2RA,24.16,2
\06,AC008,Active_TB,IL2RA,23.53,3
\07,AC008,Active_TB,TNFA,22.07,1
\08,AC008,Active_TB,TNFA,21.82,2
\09,AC008,Active_TB,TNFA,22.03,3
\10,AC008,Active_TB,GAPDH,18.38,1
\11,AC008,Active_TB,GAPDH,18.84,2
\12,AC008,Active_TB,GAPDH,18.14,3
]01,AC009,Active_TB,IFNG,22.58,1
]02,AC009,Active_TB,IFNG,22.95,2
]03,AC009,Active_TB,IFNG,22.29,3
]04,AC009,Active_TB,IL2RA,24.05,1
]05,AC009,Active_TB,IL2RA,24.05,2
]06,AC009,Active_TB,IL2RA,23.83,3
]07,AC009,Active_TB,TNFA,22.16,1
]08,AC009,Active_TB,TNFA,22.02,2
]09,AC009,Active_TB,TNFA,21.76,3
]10,AC009,Active_TB,GAPDH,18.94,1
]11,AC009,Active_TB,GAPDH,18.7,2
]12,AC009,Active_TB,GAPDH,18.46,3
^01,AC010,Active_TB,IFNG,22.34,1
^02,AC010,Active_TB,IFNG,22.3,2
^03,AC010,Active_TB,IFNG,22.81,3
^04,AC010,Active_TB,IL2RA,23.96,1
^05,AC010,Active_TB,IL2RA,24.11,2
^06,AC010,Active_TB,IL2RA,23.95,3
^07,AC010,Active_TB,TNFA,22.15,1
^08,AC010,Active_TB,TNFA,21.97,2
^09,AC010,Active_TB,TNFA,22.19,3
^10,AC010,Active_TB,GAPDH,18.45,1
^11,AC010,Active_TB,GAPDH,18.71,2
^12,AC010,Active_TB,GAPDH,18.67,3
